example_id                                                                               | status  | run_time               |
./spec/services/stock_movement_service_spec.rb[1:4:1:1]                                  | passed  | 0.16277 seconds        |
./spec/services/stock_movement_service_spec.rb[1:4:1:2]                                  | passed  | 0.16338 seconds        |
./spec/services/stock_movement_service_spec.rb[1:5:1:1]                                  | passed  | 0.28384 seconds        |
./spec/services/stock_movement_service_spec.rb[1:5:1:2]                                  | passed  | 0.20949 seconds        |
./spec/services/stock_movement_service_spec.rb[1:6:1:1]                                  | passed  | 0.23263 seconds        |
./spec/services/stock_movement_service_spec.rb[1:6:1:2]                                  | passed  | 0.26431 seconds        |
./spec/services/stock_movement_service_spec.rb[1:6:2:1]                                  | passed  | 0.2066 seconds         |
./spec/services/stock_movement_service_spec.rb[1:7:1]                                    | pending | 0 seconds              |
./spec/services/stock_movement_service_spec.rb[1:7:2]                                    | passed  | 0.12696 seconds        |
./spec/services/stock_movement_service_spec.rb[1:8:1]                                    | passed  | 0.35224 seconds        |
./spec/services/stock_movement_service_spec.rb[1:8:2]                                    | passed  | 0.30299 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:1:1]                                              | passed  | 0.03472 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:1:2]                                              | passed  | 0.01168 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:1:3]                                              | passed  | 0.03608 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:1:4]                                              | passed  | 0.03419 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:2:1:1]                                            | passed  | 0.02775 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:2:1:2]                                            | passed  | 0.02757 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:2:2:1]                                            | passed  | 0.02687 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:2:3:1]                                            | passed  | 0.02804 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:3:1]                                              | passed  | 0.0272 seconds         |
./spec/tasks/data_patch_rake_spec.rb[1:4:1:1]                                            | passed  | 0.05632 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:4:1:2]                                            | passed  | 0.0529 seconds         |
./spec/tasks/data_patch_rake_spec.rb[1:4:2:1]                                            | passed  | 0.02918 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:4:3:1]                                            | passed  | 0.03098 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:5:1]                                              | passed  | 0.04737 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:5:2]                                              | passed  | 0.16347 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:6:1]                                              | passed  | 0.03409 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:7:1:1]                                            | passed  | 0.04538 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:7:2:1]                                            | passed  | 0.0287 seconds         |
./spec/tasks/data_patch_rake_spec.rb[1:7:2:2]                                            | passed  | 0.03238 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:8:1]                                              | passed  | 0.02982 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:9:1]                                              | passed  | 0.07022 seconds        |
./spec/tasks/data_patch_rake_spec.rb[1:9:2]                                              | passed  | 0.0549 seconds         |
./spec/tasks/data_patch_rake_spec.rb[1:9:3]                                              | passed  | 0.05747 seconds        |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:1:1:1]                    | passed  | 0.00043 seconds        |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:1:1:2]                    | passed  | 0.0003 seconds         |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:2:1:1]                    | passed  | 0.0005 seconds         |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:2:1:2]                    | passed  | 0.0003 seconds         |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:2:1:3]                    | passed  | 0.00036 seconds        |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:2:1:4]                    | passed  | 0.0003 seconds         |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:2:2:1]                    | passed  | 0.00034 seconds        |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:2:2:2]                    | passed  | 0.00037 seconds        |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:2:2:3]                    | passed  | 0.00034 seconds        |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:2:2:4]                    | passed  | 0.00037 seconds        |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:2:2:5]                    | passed  | 0.0004 seconds         |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:2:3:1]                    | passed  | 0.00036 seconds        |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:2:3:2]                    | passed  | 0.00045 seconds        |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:2:3:3]                    | passed  | 0.00036 seconds        |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:3:1]                      | passed  | 0.00037 seconds        |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:4:1]                      | passed  | 0.00302 seconds        |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:5:1]                      | passed  | 0.00042 seconds        |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:5:2]                      | passed  | 0.00034 seconds        |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:5:3]                      | passed  | 0.00033 seconds        |
./spec/validators/password_rules/base_rule_validator_spec.rb[1:6:1:1]                    | passed  | 0.0005 seconds         |
./spec/validators/password_rules/complexity_score_validator_spec.rb[1:1:1:1]             | passed  | 0.00034 seconds        |
./spec/validators/password_rules/complexity_score_validator_spec.rb[1:1:2:1]             | passed  | 0.00052 seconds        |
./spec/validators/password_rules/complexity_score_validator_spec.rb[1:1:3:1]             | passed  | 0.0005 seconds         |
./spec/validators/password_rules/complexity_score_validator_spec.rb[1:1:4:1]             | passed  | 0.00069 seconds        |
./spec/validators/password_rules/complexity_score_validator_spec.rb[1:2:1]               | passed  | 0.00038 seconds        |
